timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], pstate
2026/07/09 01:17:12.340, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:17:12.590, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:17:12.841, 3 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:17:13.092, 5 %, 1 %, 19263 MiB, 81920 MiB, 56, 344.01 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:17:13.342, 95 %, 63 %, 19263 MiB, 81920 MiB, 58, 419.95 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:17:13.593, 100 %, 64 %, 19263 MiB, 81920 MiB, 59, 400.20 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:17:13.843, 100 %, 53 %, 19263 MiB, 81920 MiB, 60, 401.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:17:14.094, 100 %, 50 %, 19263 MiB, 81920 MiB, 54, 131.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:17:14.344, 85 %, 42 %, 19263 MiB, 81920 MiB, 49, 99.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:17:14.595, 0 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:17:14.845, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:17:15.096, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 139.87 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:17:15.347, 5 %, 1 %, 19263 MiB, 81920 MiB, 56, 406.07 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:17:15.598, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 408.98 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:17:15.848, 100 %, 64 %, 19263 MiB, 81920 MiB, 59, 417.65 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:17:16.099, 100 %, 54 %, 19263 MiB, 81920 MiB, 60, 393.89 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:17:16.349, 100 %, 50 %, 19263 MiB, 81920 MiB, 51, 102.37 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:17:16.600, 3 %, 0 %, 19263 MiB, 81920 MiB, 48, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:17:16.850, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:17:17.101, 8 %, 2 %, 19263 MiB, 81920 MiB, 55, 353.73 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:17:17.382, 100 %, 66 %, 19263 MiB, 81920 MiB, 58, 386.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:17:17.632, 100 %, 50 %, 19263 MiB, 81920 MiB, 54, 396.02 W, 400.00 W, 1410 MHz, 1593 MHz, P0
